,location_id,date,temperature_2m,relative_humidity_2m
478,1,2023-01-20 22:00:00+00:00,19.197,90.0
479,1,2023-01-20 23:00:00+00:00,18.897,89.0
480,1,2023-01-21 00:00:00+00:00,18.546999,93.0
481,1,2023-01-21 01:00:00+00:00,17.697,95.0
482,1,2023-01-21 02:00:00+00:00,17.296999,95.0
483,1,2023-01-21 03:00:00+00:00,17.046999,93.0
484,1,2023-01-21 04:00:00+00:00,16.546999,91.0
485,1,2023-01-21 05:00:00+00:00,17.697,90.0
486,1,2023-01-21 06:00:00+00:00,19.897,82.0
487,1,2023-01-21 07:00:00+00:00,21.847,75.0
488,1,2023-01-21 08:00:00+00:00,23.697,66.0
489,1,2023-01-21 09:00:00+00:00,25.247,55.0
490,1,2023-01-21 10:00:00+00:00,26.546999,49.0
491,1,2023-01-21 11:00:00+00:00,27.296999,43.0
492,1,2023-01-21 12:00:00+00:00,28.147,40.0
493,1,2023-01-21 13:00:00+00:00,27.697,41.0
494,1,2023-01-21 14:00:00+00:00,27.247,41.0
495,1,2023-01-21 15:00:00+00:00,25.197,52.0
496,1,2023-01-21 16:00:00+00:00,23.647,63.0
497,1,2023-01-21 17:00:00+00:00,21.497,76.0
498,1,2023-01-21 18:00:00+00:00,21.296999,75.0
499,1,2023-01-21 19:00:00+00:00,20.447,80.0
500,1,2023-01-21 20:00:00+00:00,19.747,84.0
501,1,2023-01-21 21:00:00+00:00,19.597,84.0
502,1,2023-01-21 22:00:00+00:00,19.197,85.0
503,1,2023-01-21 23:00:00+00:00,18.697,88.0
504,1,2023-01-22 00:00:00+00:00,17.597,92.0
505,1,2023-01-22 01:00:00+00:00,16.997,92.0
506,1,2023-01-22 02:00:00+00:00,16.847,91.0
507,1,2023-01-22 03:00:00+00:00,16.647,90.0
508,1,2023-01-22 04:00:00+00:00,16.447,89.0
509,1,2023-01-22 05:00:00+00:00,17.347,88.0
510,1,2023-01-22 06:00:00+00:00,18.847,84.0
511,1,2023-01-22 07:00:00+00:00,20.497,79.0
512,1,2023-01-22 08:00:00+00:00,22.147,73.0
513,1,2023-01-22 09:00:00+00:00,23.647,63.0
514,1,2023-01-22 10:00:00+00:00,25.046999,55.0
515,1,2023-01-22 11:00:00+00:00,25.947,48.0
516,1,2023-01-22 12:00:00+00:00,26.497,45.0
517,1,2023-01-22 13:00:00+00:00,26.197,45.0
518,1,2023-01-22 14:00:00+00:00,26.097,44.0
519,1,2023-01-22 15:00:00+00:00,24.197,54.0
520,1,2023-01-22 16:00:00+00:00,22.046999,71.0
521,1,2023-01-22 17:00:00+00:00,20.796999,76.0
522,1,2023-01-22 18:00:00+00:00,19.897,81.0
523,1,2023-01-22 19:00:00+00:00,19.447,86.0
524,1,2023-01-22 20:00:00+00:00,18.847,88.0
525,1,2023-01-22 21:00:00+00:00,18.497,91.0
526,1,2023-01-22 22:00:00+00:00,18.397,91.0
527,1,2023-01-22 23:00:00+00:00,17.997,92.0
528,1,2023-01-23 00:00:00+00:00,17.997,90.0
529,1,2023-01-23 01:00:00+00:00,17.847,90.0
530,1,2023-01-23 02:00:00+00:00,17.897,89.0
531,1,2023-01-23 03:00:00+00:00,17.546999,90.0
532,1,2023-01-23 04:00:00+00:00,16.947,91.0
533,1,2023-01-23 05:00:00+00:00,17.747,91.0
534,1,2023-01-23 06:00:00+00:00,19.597,81.0
535,1,2023-01-23 07:00:00+00:00,21.147,73.0
536,1,2023-01-23 08:00:00+00:00,22.546999,65.0
537,1,2023-01-23 09:00:00+00:00,23.747,59.0
538,1,2023-01-23 10:00:00+00:00,24.247,55.0
539,1,2023-01-23 11:00:00+00:00,24.897,53.0
540,1,2023-01-23 12:00:00+00:00,25.796999,51.0
541,1,2023-01-23 13:00:00+00:00,25.497,51.0
542,1,2023-01-23 14:00:00+00:00,24.597,53.0
543,1,2023-01-23 15:00:00+00:00,23.947,57.0
544,1,2023-01-23 16:00:00+00:00,22.147,67.0
545,1,2023-01-23 17:00:00+00:00,20.247,75.0
546,1,2023-01-23 18:00:00+00:00,19.296999,80.0
547,1,2023-01-23 19:00:00+00:00,18.847,85.0
548,1,2023-01-23 20:00:00+00:00,18.546999,88.0
549,1,2023-01-23 21:00:00+00:00,18.397,89.0
550,1,2023-01-23 22:00:00+00:00,17.997,91.0
551,1,2023-01-23 23:00:00+00:00,17.546999,91.0
552,1,2023-01-24 00:00:00+00:00,16.997,91.0
553,1,2023-01-24 01:00:00+00:00,16.847,91.0
554,1,2023-01-24 02:00:00+00:00,16.546999,93.0
555,1,2023-01-24 03:00:00+00:00,16.097,95.0
556,1,2023-01-24 04:00:00+00:00,15.747,97.0
557,1,2023-01-24 05:00:00+00:00,16.747,95.0
558,1,2023-01-24 06:00:00+00:00,18.897,86.0
559,1,2023-01-24 07:00:00+00:00,20.697,79.0
560,1,2023-01-24 08:00:00+00:00,22.647,67.0
561,1,2023-01-24 09:00:00+00:00,24.046999,59.0
562,1,2023-01-24 10:00:00+00:00,25.347,53.0
563,1,2023-01-24 11:00:00+00:00,26.046999,51.0
564,1,2023-01-24 12:00:00+00:00,26.546999,49.0
565,1,2023-01-24 13:00:00+00:00,26.147,53.0
566,1,2023-01-24 14:00:00+00:00,24.296999,63.0
567,1,2023-01-24 15:00:00+00:00,23.897,64.0
568,1,2023-01-24 16:00:00+00:00,22.997,69.0
569,1,2023-01-24 17:00:00+00:00,21.296999,76.0
570,1,2023-01-24 18:00:00+00:00,20.197,79.0
571,1,2023-01-24 19:00:00+00:00,19.447,83.0
572,1,2023-01-24 20:00:00+00:00,19.097,85.0
573,1,2023-01-24 21:00:00+00:00,18.747,88.0
574,1,2023-01-24 22:00:00+00:00,18.296999,90.0
575,1,2023-01-24 23:00:00+00:00,17.497,95.0
576,1,2023-01-25 00:00:00+00:00,16.947,96.0
577,1,2023-01-25 01:00:00+00:00,16.497,96.0
578,1,2023-01-25 02:00:00+00:00,16.047,95.0
579,1,2023-01-25 03:00:00+00:00,15.497,94.0
580,1,2023-01-25 04:00:00+00:00,14.947,93.0
581,1,2023-01-25 05:00:00+00:00,16.296999,90.0
582,1,2023-01-25 06:00:00+00:00,19.296999,77.0
583,1,2023-01-25 07:00:00+00:00,21.447,70.0
584,1,2023-01-25 08:00:00+00:00,23.296999,63.0
585,1,2023-01-25 09:00:00+00:00,24.796999,54.0
586,1,2023-01-25 10:00:00+00:00,26.046999,46.0
587,1,2023-01-25 11:00:00+00:00,26.997,42.0
588,1,2023-01-25 12:00:00+00:00,27.497,41.0
589,1,2023-01-25 13:00:00+00:00,27.546999,40.0
590,1,2023-01-25 14:00:00+00:00,27.247,40.0
591,1,2023-01-25 15:00:00+00:00,26.296999,41.0
592,1,2023-01-25 16:00:00+00:00,24.347,51.0
593,1,2023-01-25 17:00:00+00:00,21.997,60.0
594,1,2023-01-25 18:00:00+00:00,20.997,63.0
595,1,2023-01-25 19:00:00+00:00,20.697,65.0
596,1,2023-01-25 20:00:00+00:00,20.046999,74.0
597,1,2023-01-25 21:00:00+00:00,19.397,79.0
598,1,2023-01-25 22:00:00+00:00,18.847,84.0
599,1,2023-01-25 23:00:00+00:00,18.747,86.0
600,1,2023-01-26 00:00:00+00:00,18.447,87.0
601,1,2023-01-26 01:00:00+00:00,17.897,86.0
602,1,2023-01-26 02:00:00+00:00,17.447,86.0
603,1,2023-01-26 03:00:00+00:00,16.947,89.0
604,1,2023-01-26 04:00:00+00:00,16.247,93.0
605,1,2023-01-26 05:00:00+00:00,17.397,92.0
606,1,2023-01-26 06:00:00+00:00,19.997,78.0
607,1,2023-01-26 07:00:00+00:00,21.796999,72.0
608,1,2023-01-26 08:00:00+00:00,23.347,66.0
609,1,2023-01-26 09:00:00+00:00,24.947,54.0
610,1,2023-01-26 10:00:00+00:00,26.296999,44.0
611,1,2023-01-26 11:00:00+00:00,27.097,37.0
612,1,2023-01-26 12:00:00+00:00,27.997,31.0
613,1,2023-01-26 13:00:00+00:00,27.747,33.0
614,1,2023-01-26 14:00:00+00:00,27.546999,34.0
615,1,2023-01-26 15:00:00+00:00,26.747,35.0
616,1,2023-01-26 16:00:00+00:00,24.247,45.0
617,1,2023-01-26 17:00:00+00:00,21.697,67.0
618,1,2023-01-26 18:00:00+00:00,21.097,73.0
619,1,2023-01-26 19:00:00+00:00,20.296999,79.0
620,1,2023-01-26 20:00:00+00:00,19.847,81.0
621,1,2023-01-26 21:00:00+00:00,19.546999,84.0
622,1,2023-01-26 22:00:00+00:00,18.997,87.0
623,1,2023-01-26 23:00:00+00:00,18.097,89.0
624,1,2023-01-27 00:00:00+00:00,17.046999,91.0
625,1,2023-01-27 01:00:00+00:00,16.897,94.0
626,1,2023-01-27 02:00:00+00:00,16.847,95.0
627,1,2023-01-27 03:00:00+00:00,16.647,94.0
628,1,2023-01-27 04:00:00+00:00,15.847,94.0
629,1,2023-01-27 05:00:00+00:00,16.947,87.0
630,1,2023-01-27 06:00:00+00:00,19.597,77.0
631,1,2023-01-27 07:00:00+00:00,22.147,68.0
632,1,2023-01-27 08:00:00+00:00,24.447,60.0
633,1,2023-01-27 09:00:00+00:00,26.447,49.0
634,1,2023-01-27 10:00:00+00:00,27.796999,37.0
635,1,2023-01-27 11:00:00+00:00,28.597,29.0
636,1,2023-01-27 12:00:00+00:00,28.447,30.0
637,1,2023-01-27 13:00:00+00:00,27.997,32.0
638,1,2023-01-27 14:00:00+00:00,27.897,32.0
639,1,2023-01-27 15:00:00+00:00,26.747,33.0
640,1,2023-01-27 16:00:00+00:00,24.347,39.0
641,1,2023-01-27 17:00:00+00:00,22.147,47.0
642,1,2023-01-27 18:00:00+00:00,20.796999,44.0
643,1,2023-01-27 19:00:00+00:00,19.697,51.0
644,1,2023-01-27 20:00:00+00:00,18.947,53.0
645,1,2023-01-27 21:00:00+00:00,18.347,54.0
646,1,2023-01-27 22:00:00+00:00,17.397,58.0
647,1,2023-01-27 23:00:00+00:00,15.896999,62.0
648,1,2023-01-28 00:00:00+00:00,15.396999,63.0
649,1,2023-01-28 01:00:00+00:00,14.497,66.0
650,1,2023-01-28 02:00:00+00:00,13.547,70.0
651,1,2023-01-28 03:00:00+00:00,12.646999,75.0
652,1,2023-01-28 04:00:00+00:00,11.896999,78.0
653,1,2023-01-28 05:00:00+00:00,13.497,79.0
654,1,2023-01-28 06:00:00+00:00,17.546999,69.0
655,1,2023-01-28 07:00:00+00:00,21.147,56.0
656,1,2023-01-28 08:00:00+00:00,24.897,40.0
657,1,2023-01-28 09:00:00+00:00,27.397,25.0
658,1,2023-01-28 10:00:00+00:00,28.347,24.0
659,1,2023-01-28 11:00:00+00:00,28.796999,24.0
660,1,2023-01-28 12:00:00+00:00,28.897,24.0
661,1,2023-01-28 13:00:00+00:00,28.546999,28.0
662,1,2023-01-28 14:00:00+00:00,27.997,30.0
663,1,2023-01-28 15:00:00+00:00,26.796999,35.0
664,1,2023-01-28 16:00:00+00:00,23.947,40.0
665,1,2023-01-28 17:00:00+00:00,22.046999,43.0
666,1,2023-01-28 18:00:00+00:00,20.847,46.0
667,1,2023-01-28 19:00:00+00:00,19.447,51.0
668,1,2023-01-28 20:00:00+00:00,18.796999,55.0
669,1,2023-01-28 21:00:00+00:00,18.046999,58.0
670,1,2023-01-28 22:00:00+00:00,17.347,60.0
671,1,2023-01-28 23:00:00+00:00,16.697,63.0
672,1,2023-01-29 00:00:00+00:00,16.147,67.0
673,1,2023-01-29 01:00:00+00:00,15.247,73.0
674,1,2023-01-29 02:00:00+00:00,14.247,78.0
675,1,2023-01-29 03:00:00+00:00,13.146999,84.0
676,1,2023-01-29 04:00:00+00:00,12.447,86.0
677,1,2023-01-29 05:00:00+00:00,13.997,84.0
678,1,2023-01-29 06:00:00+00:00,17.997,70.0
679,1,2023-01-29 07:00:00+00:00,21.747,56.0
680,1,2023-01-29 08:00:00+00:00,25.197,38.0
681,1,2023-01-29 09:00:00+00:00,27.046999,30.0
682,1,2023-01-29 10:00:00+00:00,27.997,29.0
683,1,2023-01-29 11:00:00+00:00,28.546999,28.0
684,1,2023-01-29 12:00:00+00:00,29.147,26.0
685,1,2023-01-29 13:00:00+00:00,29.097,25.0
686,1,2023-01-29 14:00:00+00:00,28.397,25.0
687,1,2023-01-29 15:00:00+00:00,27.097,32.0
688,1,2023-01-29 16:00:00+00:00,24.497,39.0
689,1,2023-01-29 17:00:00+00:00,22.697,44.0
690,1,2023-01-29 18:00:00+00:00,21.497,46.0
691,1,2023-01-29 19:00:00+00:00,20.647,47.0
692,1,2023-01-29 20:00:00+00:00,19.747,51.0
693,1,2023-01-29 21:00:00+00:00,19.097,56.0
694,1,2023-01-29 22:00:00+00:00,18.647,60.0
695,1,2023-01-29 23:00:00+00:00,18.597,62.0
696,1,2023-01-30 00:00:00+00:00,18.647,60.0
697,1,2023-01-30 01:00:00+00:00,18.247,62.0
698,1,2023-01-30 02:00:00+00:00,17.546999,65.0
699,1,2023-01-30 03:00:00+00:00,16.947,68.0
700,1,2023-01-30 04:00:00+00:00,16.147,72.0
701,1,2023-01-30 05:00:00+00:00,16.947,77.0
702,1,2023-01-30 06:00:00+00:00,19.897,64.0
703,1,2023-01-30 07:00:00+00:00,22.847,52.0
704,1,2023-01-30 08:00:00+00:00,26.097,39.0
705,1,2023-01-30 09:00:00+00:00,28.046999,31.0
706,1,2023-01-30 10:00:00+00:00,28.796999,29.0
707,1,2023-01-30 11:00:00+00:00,29.296999,27.0
708,1,2023-01-30 12:00:00+00:00,29.697,25.0
709,1,2023-01-30 13:00:00+00:00,29.546999,25.0
710,1,2023-01-30 14:00:00+00:00,29.097,26.0
711,1,2023-01-30 15:00:00+00:00,27.997,35.0
712,1,2023-01-30 16:00:00+00:00,25.347,42.0
713,1,2023-01-30 17:00:00+00:00,22.397,48.0
714,1,2023-01-30 18:00:00+00:00,21.097,56.0
715,1,2023-01-30 19:00:00+00:00,19.796999,66.0
716,1,2023-01-30 20:00:00+00:00,19.347,69.0
717,1,2023-01-30 21:00:00+00:00,17.897,75.0
718,1,2023-01-30 22:00:00+00:00,17.046999,76.0
719,1,2023-01-30 23:00:00+00:00,16.747,75.0
720,1,2023-01-31 00:00:00+00:00,16.847,75.0
721,1,2023-01-31 01:00:00+00:00,16.647,76.0
722,1,2023-01-31 02:00:00+00:00,16.247,79.0
723,1,2023-01-31 03:00:00+00:00,15.847,83.0
724,1,2023-01-31 04:00:00+00:00,15.197,85.0
725,1,2023-01-31 05:00:00+00:00,16.497,84.0
726,1,2023-01-31 06:00:00+00:00,19.847,72.0
727,1,2023-01-31 07:00:00+00:00,22.197,64.0
728,1,2023-01-31 08:00:00+00:00,24.447,57.0
729,1,2023-01-31 09:00:00+00:00,26.247,50.0
730,1,2023-01-31 10:00:00+00:00,27.497,44.0
731,1,2023-01-31 11:00:00+00:00,28.296999,38.0
732,1,2023-01-31 12:00:00+00:00,28.546999,33.0
733,1,2023-01-31 13:00:00+00:00,26.897,41.0
734,1,2023-01-31 14:00:00+00:00,25.647,51.0
735,1,2023-01-31 15:00:00+00:00,25.296999,49.0
736,1,2023-01-31 16:00:00+00:00,22.747,61.0
737,1,2023-01-31 17:00:00+00:00,20.947,71.0
738,1,2023-01-31 18:00:00+00:00,21.497,65.0
739,1,2023-01-31 19:00:00+00:00,20.897,70.0
740,1,2023-01-31 20:00:00+00:00,19.796999,76.0
741,1,2023-01-31 21:00:00+00:00,19.046999,80.0
742,1,2023-01-31 22:00:00+00:00,17.647,87.0
743,1,2023-01-31 23:00:00+00:00,16.897,88.0
744,1,2023-02-01 00:00:00+00:00,16.597,82.0
745,1,2023-02-01 01:00:00+00:00,15.997,81.0
746,1,2023-02-01 02:00:00+00:00,15.997,80.0
747,1,2023-02-01 03:00:00+00:00,16.247,80.0
748,1,2023-02-01 04:00:00+00:00,15.896999,84.0
749,1,2023-02-01 05:00:00+00:00,17.046999,85.0
750,1,2023-02-01 06:00:00+00:00,19.947,73.0
751,1,2023-02-01 07:00:00+00:00,22.296999,64.0
752,1,2023-02-01 08:00:00+00:00,24.397,58.0
753,1,2023-02-01 09:00:00+00:00,26.347,50.0
754,1,2023-02-01 10:00:00+00:00,27.546999,45.0
755,1,2023-02-01 11:00:00+00:00,28.347,41.0
756,1,2023-02-01 12:00:00+00:00,28.546999,39.0
757,1,2023-02-01 13:00:00+00:00,28.147,39.0
758,1,2023-02-01 14:00:00+00:00,26.447,46.0
759,1,2023-02-01 15:00:00+00:00,24.947,53.0
760,1,2023-02-01 16:00:00+00:00,22.147,67.0
761,1,2023-02-01 17:00:00+00:00,21.147,76.0
762,1,2023-02-01 18:00:00+00:00,20.347,75.0
763,1,2023-02-01 19:00:00+00:00,19.546999,80.0
764,1,2023-02-01 20:00:00+00:00,18.796999,82.0
765,1,2023-02-01 21:00:00+00:00,18.546999,82.0
766,1,2023-02-01 22:00:00+00:00,18.397,82.0
767,1,2023-02-01 23:00:00+00:00,17.796999,86.0
768,1,2023-02-02 00:00:00+00:00,17.247,87.0
769,1,2023-02-02 01:00:00+00:00,16.597,89.0
770,1,2023-02-02 02:00:00+00:00,15.646999,92.0
771,1,2023-02-02 03:00:00+00:00,14.896999,93.0
772,1,2023-02-02 04:00:00+00:00,14.297,94.0
773,1,2023-02-02 05:00:00+00:00,16.097,89.0
774,1,2023-02-02 06:00:00+00:00,19.546999,75.0
775,1,2023-02-02 07:00:00+00:00,22.147,65.0
776,1,2023-02-02 08:00:00+00:00,24.147,59.0
777,1,2023-02-02 09:00:00+00:00,25.847,52.0
778,1,2023-02-02 10:00:00+00:00,27.296999,46.0
779,1,2023-02-02 11:00:00+00:00,28.296999,35.0
780,1,2023-02-02 12:00:00+00:00,28.296999,33.0
781,1,2023-02-02 13:00:00+00:00,28.447,33.0
782,1,2023-02-02 14:00:00+00:00,27.147,38.0
783,1,2023-02-02 15:00:00+00:00,24.796999,55.0
784,1,2023-02-02 16:00:00+00:00,23.546999,58.0
785,1,2023-02-02 17:00:00+00:00,22.296999,67.0
786,1,2023-02-02 18:00:00+00:00,20.897,70.0
787,1,2023-02-02 19:00:00+00:00,19.497,81.0
788,1,2023-02-02 20:00:00+00:00,18.747,83.0
789,1,2023-02-02 21:00:00+00:00,18.397,84.0
790,1,2023-02-02 22:00:00+00:00,18.247,85.0
791,1,2023-02-02 23:00:00+00:00,18.046999,87.0
792,1,2023-02-03 00:00:00+00:00,17.497,87.0
793,1,2023-02-03 01:00:00+00:00,17.046999,87.0
794,1,2023-02-03 02:00:00+00:00,16.497,88.0
795,1,2023-02-03 03:00:00+00:00,15.847,91.0
796,1,2023-02-03 04:00:00+00:00,15.097,94.0
797,1,2023-02-03 05:00:00+00:00,16.447,90.0
798,1,2023-02-03 06:00:00+00:00,18.997,80.0
799,1,2023-02-03 07:00:00+00:00,21.747,68.0
800,1,2023-02-03 08:00:00+00:00,23.897,58.0
801,1,2023-02-03 09:00:00+00:00,25.546999,50.0
802,1,2023-02-03 10:00:00+00:00,26.947,41.0
803,1,2023-02-03 11:00:00+00:00,27.847,37.0
804,1,2023-02-03 12:00:00+00:00,27.947,37.0
805,1,2023-02-03 13:00:00+00:00,28.097,37.0
806,1,2023-02-03 14:00:00+00:00,27.796999,36.0
807,1,2023-02-03 15:00:00+00:00,26.947,38.0
808,1,2023-02-03 16:00:00+00:00,24.947,46.0
809,1,2023-02-03 17:00:00+00:00,23.247,53.0
810,1,2023-02-03 18:00:00+00:00,21.947,60.0
811,1,2023-02-03 19:00:00+00:00,20.947,71.0
812,1,2023-02-03 20:00:00+00:00,20.597,75.0
813,1,2023-02-03 21:00:00+00:00,19.597,81.0
814,1,2023-02-03 22:00:00+00:00,19.197,84.0
815,1,2023-02-03 23:00:00+00:00,17.847,88.0
816,1,2023-02-04 00:00:00+00:00,17.247,88.0
817,1,2023-02-04 01:00:00+00:00,16.497,91.0
818,1,2023-02-04 02:00:00+00:00,15.896999,91.0
819,1,2023-02-04 03:00:00+00:00,15.447,91.0
820,1,2023-02-04 04:00:00+00:00,14.947,94.0
821,1,2023-02-04 05:00:00+00:00,16.347,92.0
822,1,2023-02-04 06:00:00+00:00,19.247,81.0
823,1,2023-02-04 07:00:00+00:00,21.697,73.0
824,1,2023-02-04 08:00:00+00:00,23.796999,59.0
825,1,2023-02-04 09:00:00+00:00,25.597,49.0
826,1,2023-02-04 10:00:00+00:00,27.097,42.0
827,1,2023-02-04 11:00:00+00:00,27.947,38.0
828,1,2023-02-04 12:00:00+00:00,28.697,35.0
829,1,2023-02-04 13:00:00+00:00,28.997,34.0
830,1,2023-02-04 14:00:00+00:00,28.597,35.0
831,1,2023-02-04 15:00:00+00:00,27.597,38.0
832,1,2023-02-04 16:00:00+00:00,25.546999,47.0
833,1,2023-02-04 17:00:00+00:00,23.447,54.0
834,1,2023-02-04 18:00:00+00:00,22.397,65.0
835,1,2023-02-04 19:00:00+00:00,21.097,72.0
836,1,2023-02-04 20:00:00+00:00,19.647,83.0
837,1,2023-02-04 21:00:00+00:00,18.997,87.0
838,1,2023-02-04 22:00:00+00:00,18.597,90.0
839,1,2023-02-04 23:00:00+00:00,18.247,91.0
840,1,2023-02-05 00:00:00+00:00,17.647,88.0
841,1,2023-02-05 01:00:00+00:00,17.197,88.0
842,1,2023-02-05 02:00:00+00:00,16.796999,85.0
843,1,2023-02-05 03:00:00+00:00,16.296999,84.0
844,1,2023-02-05 04:00:00+00:00,16.097,86.0
845,1,2023-02-05 05:00:00+00:00,17.097,87.0
846,1,2023-02-05 06:00:00+00:00,19.296999,75.0
847,1,2023-02-05 07:00:00+00:00,21.397,68.0
848,1,2023-02-05 08:00:00+00:00,23.296999,61.0
849,1,2023-02-05 09:00:00+00:00,25.197,52.0
850,1,2023-02-05 10:00:00+00:00,26.747,46.0
851,1,2023-02-05 11:00:00+00:00,27.897,38.0
852,1,2023-02-05 12:00:00+00:00,28.497,35.0
853,1,2023-02-05 13:00:00+00:00,27.697,34.0
854,1,2023-02-05 14:00:00+00:00,26.847,39.0
855,1,2023-02-05 15:00:00+00:00,24.997,53.0
856,1,2023-02-05 16:00:00+00:00,23.397,60.0
857,1,2023-02-05 17:00:00+00:00,21.847,67.0
858,1,2023-02-05 18:00:00+00:00,20.847,71.0
859,1,2023-02-05 19:00:00+00:00,19.647,80.0
860,1,2023-02-05 20:00:00+00:00,19.497,80.0
861,1,2023-02-05 21:00:00+00:00,18.747,85.0
862,1,2023-02-05 22:00:00+00:00,18.447,87.0
863,1,2023-02-05 23:00:00+00:00,18.046999,89.0
864,1,2023-02-06 00:00:00+00:00,17.847,89.0
865,1,2023-02-06 01:00:00+00:00,17.397,90.0
866,1,2023-02-06 02:00:00+00:00,17.046999,91.0
867,1,2023-02-06 03:00:00+00:00,16.347,94.0
868,1,2023-02-06 04:00:00+00:00,15.697,95.0
869,1,2023-02-06 05:00:00+00:00,16.897,94.0
870,1,2023-02-06 06:00:00+00:00,19.247,85.0
871,1,2023-02-06 07:00:00+00:00,21.497,77.0
872,1,2023-02-06 08:00:00+00:00,23.296999,67.0
873,1,2023-02-06 09:00:00+00:00,24.997,57.0
874,1,2023-02-06 10:00:00+00:00,26.447,50.0
875,1,2023-02-06 11:00:00+00:00,27.397,40.0
876,1,2023-02-06 12:00:00+00:00,27.947,34.0
877,1,2023-02-06 13:00:00+00:00,28.046999,35.0
878,1,2023-02-06 14:00:00+00:00,27.597,35.0
879,1,2023-02-06 15:00:00+00:00,26.647,37.0
880,1,2023-02-06 16:00:00+00:00,24.497,46.0
881,1,2023-02-06 17:00:00+00:00,22.497,56.0
882,1,2023-02-06 18:00:00+00:00,20.997,67.0
883,1,2023-02-06 19:00:00+00:00,20.197,77.0
884,1,2023-02-06 20:00:00+00:00,19.597,80.0
885,1,2023-02-06 21:00:00+00:00,18.747,85.0
886,1,2023-02-06 22:00:00+00:00,18.197,89.0
887,1,2023-02-06 23:00:00+00:00,17.997,90.0
888,1,2023-02-07 00:00:00+00:00,17.397,90.0
889,1,2023-02-07 01:00:00+00:00,17.097,91.0
890,1,2023-02-07 02:00:00+00:00,17.147,91.0
891,1,2023-02-07 03:00:00+00:00,16.897,92.0
892,1,2023-02-07 04:00:00+00:00,16.697,94.0
893,1,2023-02-07 05:00:00+00:00,17.597,92.0
894,1,2023-02-07 06:00:00+00:00,18.997,85.0
895,1,2023-02-07 07:00:00+00:00,20.497,77.0
896,1,2023-02-07 08:00:00+00:00,21.046999,75.0
897,1,2023-02-07 09:00:00+00:00,22.247,71.0
898,1,2023-02-07 10:00:00+00:00,23.447,66.0
899,1,2023-02-07 11:00:00+00:00,24.597,60.0
900,1,2023-02-07 12:00:00+00:00,25.647,51.0
901,1,2023-02-07 13:00:00+00:00,25.796999,49.0
902,1,2023-02-07 14:00:00+00:00,25.697,47.0
903,1,2023-02-07 15:00:00+00:00,25.046999,48.0
904,1,2023-02-07 16:00:00+00:00,23.296999,56.0
905,1,2023-02-07 17:00:00+00:00,21.546999,64.0
906,1,2023-02-07 18:00:00+00:00,20.747,68.0
907,1,2023-02-07 19:00:00+00:00,20.347,71.0
908,1,2023-02-07 20:00:00+00:00,19.247,77.0
909,1,2023-02-07 21:00:00+00:00,18.597,81.0
910,1,2023-02-07 22:00:00+00:00,18.697,82.0
911,1,2023-02-07 23:00:00+00:00,17.947,87.0
912,1,2023-02-08 00:00:00+00:00,17.947,88.0
913,1,2023-02-08 01:00:00+00:00,17.697,88.0
914,1,2023-02-08 02:00:00+00:00,17.347,91.0
915,1,2023-02-08 03:00:00+00:00,17.147,93.0
916,1,2023-02-08 04:00:00+00:00,16.997,93.0
917,1,2023-02-08 05:00:00+00:00,17.997,91.0
918,1,2023-02-08 06:00:00+00:00,19.347,84.0
919,1,2023-02-08 07:00:00+00:00,21.247,75.0
920,1,2023-02-08 08:00:00+00:00,22.347,71.0
921,1,2023-02-08 09:00:00+00:00,23.597,66.0
922,1,2023-02-08 10:00:00+00:00,24.497,63.0
923,1,2023-02-08 11:00:00+00:00,25.397,59.0
924,1,2023-02-08 12:00:00+00:00,26.046999,53.0
925,1,2023-02-08 13:00:00+00:00,25.847,53.0
926,1,2023-02-08 14:00:00+00:00,25.247,54.0
927,1,2023-02-08 15:00:00+00:00,23.947,61.0
928,1,2023-02-08 16:00:00+00:00,21.747,73.0
929,1,2023-02-08 17:00:00+00:00,20.947,80.0
930,1,2023-02-08 18:00:00+00:00,20.147,85.0
931,1,2023-02-08 19:00:00+00:00,19.647,87.0
932,1,2023-02-08 20:00:00+00:00,19.347,89.0
933,1,2023-02-08 21:00:00+00:00,19.197,90.0
934,1,2023-02-08 22:00:00+00:00,18.847,92.0
935,1,2023-02-08 23:00:00+00:00,18.296999,92.0
936,1,2023-02-09 00:00:00+00:00,17.897,94.0
937,1,2023-02-09 01:00:00+00:00,17.697,95.0
938,1,2023-02-09 02:00:00+00:00,17.397,97.0
939,1,2023-02-09 03:00:00+00:00,16.897,98.0
940,1,2023-02-09 04:00:00+00:00,16.497,99.0
941,1,2023-02-09 05:00:00+00:00,17.697,96.0
942,1,2023-02-09 06:00:00+00:00,19.447,86.0
943,1,2023-02-09 07:00:00+00:00,21.147,77.0
944,1,2023-02-09 08:00:00+00:00,22.347,72.0
945,1,2023-02-09 09:00:00+00:00,23.497,66.0
946,1,2023-02-09 10:00:00+00:00,24.647,61.0
947,1,2023-02-09 11:00:00+00:00,25.747,55.0
948,1,2023-02-09 12:00:00+00:00,26.397,50.0
949,1,2023-02-09 13:00:00+00:00,26.447,49.0
950,1,2023-02-09 14:00:00+00:00,26.197,51.0
951,1,2023-02-09 15:00:00+00:00,25.697,52.0
952,1,2023-02-09 16:00:00+00:00,23.947,59.0
953,1,2023-02-09 17:00:00+00:00,22.147,67.0
954,1,2023-02-09 18:00:00+00:00,20.897,76.0
955,1,2023-02-09 19:00:00+00:00,20.046999,81.0
