,location_id,date,precipitation,global_tilted_irradiance
479,3,2023-01-20 23:00:00+00:00,0.0,0.0
480,3,2023-01-21 00:00:00+00:00,0.0,0.0
481,3,2023-01-21 01:00:00+00:00,0.0,0.0
482,3,2023-01-21 02:00:00+00:00,0.0,0.0
483,3,2023-01-21 03:00:00+00:00,0.0,0.0
484,3,2023-01-21 04:00:00+00:00,0.0,0.0
485,3,2023-01-21 05:00:00+00:00,0.0,0.0
486,3,2023-01-21 06:00:00+00:00,0.2,0.0
487,3,2023-01-21 07:00:00+00:00,0.4,6.0
488,3,2023-01-21 08:00:00+00:00,0.6,30.0
489,3,2023-01-21 09:00:00+00:00,0.3,64.0
490,3,2023-01-21 10:00:00+00:00,0.1,72.0
491,3,2023-01-21 11:00:00+00:00,0.1,72.0
492,3,2023-01-21 12:00:00+00:00,0.4,60.0
493,3,2023-01-21 13:00:00+00:00,0.1,55.0
494,3,2023-01-21 14:00:00+00:00,0.2,36.0
495,3,2023-01-21 15:00:00+00:00,0.1,16.0
496,3,2023-01-21 16:00:00+00:00,0.1,2.0
497,3,2023-01-21 17:00:00+00:00,0.1,0.0
498,3,2023-01-21 18:00:00+00:00,0.1,0.0
499,3,2023-01-21 19:00:00+00:00,0.3,0.0
500,3,2023-01-21 20:00:00+00:00,0.2,0.0
501,3,2023-01-21 21:00:00+00:00,0.1,0.0
502,3,2023-01-21 22:00:00+00:00,0.4,0.0
503,3,2023-01-21 23:00:00+00:00,0.7,0.0
504,3,2023-01-22 00:00:00+00:00,0.9,0.0
505,3,2023-01-22 01:00:00+00:00,0.5,0.0
506,3,2023-01-22 02:00:00+00:00,0.8,0.0
507,3,2023-01-22 03:00:00+00:00,1.1,0.0
508,3,2023-01-22 04:00:00+00:00,0.4,0.0
509,3,2023-01-22 05:00:00+00:00,0.5,0.0
510,3,2023-01-22 06:00:00+00:00,0.0,0.0
511,3,2023-01-22 07:00:00+00:00,0.0,8.0
512,3,2023-01-22 08:00:00+00:00,0.0,50.0
513,3,2023-01-22 09:00:00+00:00,0.0,122.0
514,3,2023-01-22 10:00:00+00:00,0.0,166.0
515,3,2023-01-22 11:00:00+00:00,0.0,179.0
516,3,2023-01-22 12:00:00+00:00,0.0,196.0
517,3,2023-01-22 13:00:00+00:00,0.0,146.0
518,3,2023-01-22 14:00:00+00:00,0.0,82.0
519,3,2023-01-22 15:00:00+00:00,0.0,35.0
520,3,2023-01-22 16:00:00+00:00,0.0,3.0
521,3,2023-01-22 17:00:00+00:00,0.0,0.0
522,3,2023-01-22 18:00:00+00:00,0.0,0.0
523,3,2023-01-22 19:00:00+00:00,0.0,0.0
524,3,2023-01-22 20:00:00+00:00,0.0,0.0
525,3,2023-01-22 21:00:00+00:00,0.0,0.0
526,3,2023-01-22 22:00:00+00:00,0.0,0.0
527,3,2023-01-22 23:00:00+00:00,0.0,0.0
528,3,2023-01-23 00:00:00+00:00,0.0,0.0
529,3,2023-01-23 01:00:00+00:00,0.0,0.0
530,3,2023-01-23 02:00:00+00:00,0.0,0.0
531,3,2023-01-23 03:00:00+00:00,0.0,0.0
532,3,2023-01-23 04:00:00+00:00,0.0,0.0
533,3,2023-01-23 05:00:00+00:00,0.0,0.0
534,3,2023-01-23 06:00:00+00:00,0.0,0.0
535,3,2023-01-23 07:00:00+00:00,0.0,6.0
536,3,2023-01-23 08:00:00+00:00,0.0,27.0
537,3,2023-01-23 09:00:00+00:00,0.8,30.0
538,3,2023-01-23 10:00:00+00:00,1.4,41.0
539,3,2023-01-23 11:00:00+00:00,1.1,60.0
540,3,2023-01-23 12:00:00+00:00,0.6,61.0
541,3,2023-01-23 13:00:00+00:00,0.2,66.0
542,3,2023-01-23 14:00:00+00:00,0.0,61.0
543,3,2023-01-23 15:00:00+00:00,0.1,34.0
544,3,2023-01-23 16:00:00+00:00,0.2,3.0
545,3,2023-01-23 17:00:00+00:00,0.3,0.0
546,3,2023-01-23 18:00:00+00:00,0.3,0.0
547,3,2023-01-23 19:00:00+00:00,0.3,0.0
548,3,2023-01-23 20:00:00+00:00,0.5,0.0
549,3,2023-01-23 21:00:00+00:00,0.5,0.0
550,3,2023-01-23 22:00:00+00:00,1.0,0.0
551,3,2023-01-23 23:00:00+00:00,0.9,0.0
552,3,2023-01-24 00:00:00+00:00,0.8,0.0
553,3,2023-01-24 01:00:00+00:00,0.6,0.0
554,3,2023-01-24 02:00:00+00:00,0.9,0.0
555,3,2023-01-24 03:00:00+00:00,1.3,0.0
556,3,2023-01-24 04:00:00+00:00,0.5,0.0
557,3,2023-01-24 05:00:00+00:00,0.3,0.0
558,3,2023-01-24 06:00:00+00:00,0.2,0.0
559,3,2023-01-24 07:00:00+00:00,0.1,5.0
560,3,2023-01-24 08:00:00+00:00,0.2,29.0
561,3,2023-01-24 09:00:00+00:00,0.2,51.0
562,3,2023-01-24 10:00:00+00:00,0.1,90.0
563,3,2023-01-24 11:00:00+00:00,0.1,100.0
564,3,2023-01-24 12:00:00+00:00,0.1,103.0
565,3,2023-01-24 13:00:00+00:00,0.0,115.0
566,3,2023-01-24 14:00:00+00:00,0.0,79.0
567,3,2023-01-24 15:00:00+00:00,0.0,41.0
568,3,2023-01-24 16:00:00+00:00,0.0,4.0
569,3,2023-01-24 17:00:00+00:00,0.0,0.0
570,3,2023-01-24 18:00:00+00:00,0.0,0.0
571,3,2023-01-24 19:00:00+00:00,0.0,0.0
572,3,2023-01-24 20:00:00+00:00,0.0,0.0
573,3,2023-01-24 21:00:00+00:00,0.0,0.0
574,3,2023-01-24 22:00:00+00:00,0.0,0.0
575,3,2023-01-24 23:00:00+00:00,0.0,0.0
576,3,2023-01-25 00:00:00+00:00,0.0,0.0
577,3,2023-01-25 01:00:00+00:00,0.0,0.0
578,3,2023-01-25 02:00:00+00:00,0.0,0.0
579,3,2023-01-25 03:00:00+00:00,0.0,0.0
580,3,2023-01-25 04:00:00+00:00,0.0,0.0
581,3,2023-01-25 05:00:00+00:00,0.0,0.0
582,3,2023-01-25 06:00:00+00:00,0.0,0.0
583,3,2023-01-25 07:00:00+00:00,0.0,14.0
584,3,2023-01-25 08:00:00+00:00,0.0,85.0
585,3,2023-01-25 09:00:00+00:00,0.0,175.0
586,3,2023-01-25 10:00:00+00:00,0.0,281.0
587,3,2023-01-25 11:00:00+00:00,0.0,306.0
588,3,2023-01-25 12:00:00+00:00,0.0,265.0
589,3,2023-01-25 13:00:00+00:00,0.0,171.0
590,3,2023-01-25 14:00:00+00:00,0.0,93.0
591,3,2023-01-25 15:00:00+00:00,0.0,34.0
592,3,2023-01-25 16:00:00+00:00,0.0,4.0
593,3,2023-01-25 17:00:00+00:00,0.0,0.0
594,3,2023-01-25 18:00:00+00:00,0.0,0.0
595,3,2023-01-25 19:00:00+00:00,0.0,0.0
596,3,2023-01-25 20:00:00+00:00,0.0,0.0
597,3,2023-01-25 21:00:00+00:00,0.0,0.0
598,3,2023-01-25 22:00:00+00:00,0.0,0.0
599,3,2023-01-25 23:00:00+00:00,0.0,0.0
600,3,2023-01-26 00:00:00+00:00,0.0,0.0
601,3,2023-01-26 01:00:00+00:00,0.0,0.0
602,3,2023-01-26 02:00:00+00:00,0.0,0.0
603,3,2023-01-26 03:00:00+00:00,0.0,0.0
604,3,2023-01-26 04:00:00+00:00,0.0,0.0
605,3,2023-01-26 05:00:00+00:00,0.0,0.0
606,3,2023-01-26 06:00:00+00:00,0.0,0.0
607,3,2023-01-26 07:00:00+00:00,0.0,7.0
608,3,2023-01-26 08:00:00+00:00,0.1,46.0
609,3,2023-01-26 09:00:00+00:00,0.0,111.0
610,3,2023-01-26 10:00:00+00:00,0.0,132.0
611,3,2023-01-26 11:00:00+00:00,0.0,92.0
612,3,2023-01-26 12:00:00+00:00,0.1,113.0
613,3,2023-01-26 13:00:00+00:00,0.0,102.0
614,3,2023-01-26 14:00:00+00:00,0.0,96.0
615,3,2023-01-26 15:00:00+00:00,0.0,40.0
616,3,2023-01-26 16:00:00+00:00,0.0,6.0
617,3,2023-01-26 17:00:00+00:00,0.0,0.0
618,3,2023-01-26 18:00:00+00:00,0.1,0.0
619,3,2023-01-26 19:00:00+00:00,0.2,0.0
620,3,2023-01-26 20:00:00+00:00,0.2,0.0
621,3,2023-01-26 21:00:00+00:00,0.3,0.0
622,3,2023-01-26 22:00:00+00:00,0.2,0.0
623,3,2023-01-26 23:00:00+00:00,0.2,0.0
624,3,2023-01-27 00:00:00+00:00,0.1,0.0
625,3,2023-01-27 01:00:00+00:00,0.2,0.0
626,3,2023-01-27 02:00:00+00:00,0.4,0.0
627,3,2023-01-27 03:00:00+00:00,0.3,0.0
628,3,2023-01-27 04:00:00+00:00,0.2,0.0
629,3,2023-01-27 05:00:00+00:00,0.2,0.0
630,3,2023-01-27 06:00:00+00:00,0.2,0.0
631,3,2023-01-27 07:00:00+00:00,0.4,9.0
632,3,2023-01-27 08:00:00+00:00,0.4,49.0
633,3,2023-01-27 09:00:00+00:00,0.4,77.0
634,3,2023-01-27 10:00:00+00:00,0.3,105.0
635,3,2023-01-27 11:00:00+00:00,0.3,128.0
636,3,2023-01-27 12:00:00+00:00,0.4,119.0
637,3,2023-01-27 13:00:00+00:00,0.5,118.0
638,3,2023-01-27 14:00:00+00:00,0.4,90.0
639,3,2023-01-27 15:00:00+00:00,0.3,35.0
640,3,2023-01-27 16:00:00+00:00,0.4,5.0
641,3,2023-01-27 17:00:00+00:00,0.5,0.0
642,3,2023-01-27 18:00:00+00:00,0.3,0.0
643,3,2023-01-27 19:00:00+00:00,0.2,0.0
644,3,2023-01-27 20:00:00+00:00,0.1,0.0
645,3,2023-01-27 21:00:00+00:00,0.2,0.0
646,3,2023-01-27 22:00:00+00:00,0.2,0.0
647,3,2023-01-27 23:00:00+00:00,0.2,0.0
648,3,2023-01-28 00:00:00+00:00,0.3,0.0
649,3,2023-01-28 01:00:00+00:00,0.3,0.0
650,3,2023-01-28 02:00:00+00:00,0.2,0.0
651,3,2023-01-28 03:00:00+00:00,0.1,0.0
652,3,2023-01-28 04:00:00+00:00,0.1,0.0
653,3,2023-01-28 05:00:00+00:00,0.1,0.0
654,3,2023-01-28 06:00:00+00:00,0.1,0.0
655,3,2023-01-28 07:00:00+00:00,0.1,8.0
656,3,2023-01-28 08:00:00+00:00,0.1,41.0
657,3,2023-01-28 09:00:00+00:00,0.1,100.0
658,3,2023-01-28 10:00:00+00:00,0.1,114.0
659,3,2023-01-28 11:00:00+00:00,0.1,133.0
660,3,2023-01-28 12:00:00+00:00,0.1,112.0
661,3,2023-01-28 13:00:00+00:00,0.1,85.0
662,3,2023-01-28 14:00:00+00:00,0.0,62.0
663,3,2023-01-28 15:00:00+00:00,0.0,35.0
664,3,2023-01-28 16:00:00+00:00,0.0,7.0
665,3,2023-01-28 17:00:00+00:00,0.0,0.0
666,3,2023-01-28 18:00:00+00:00,0.0,0.0
667,3,2023-01-28 19:00:00+00:00,0.0,0.0
668,3,2023-01-28 20:00:00+00:00,0.0,0.0
669,3,2023-01-28 21:00:00+00:00,0.0,0.0
670,3,2023-01-28 22:00:00+00:00,0.0,0.0
671,3,2023-01-28 23:00:00+00:00,0.0,0.0
672,3,2023-01-29 00:00:00+00:00,0.0,0.0
673,3,2023-01-29 01:00:00+00:00,0.0,0.0
674,3,2023-01-29 02:00:00+00:00,0.0,0.0
675,3,2023-01-29 03:00:00+00:00,0.0,0.0
676,3,2023-01-29 04:00:00+00:00,0.0,0.0
677,3,2023-01-29 05:00:00+00:00,0.0,0.0
678,3,2023-01-29 06:00:00+00:00,0.0,0.0
679,3,2023-01-29 07:00:00+00:00,0.0,11.0
680,3,2023-01-29 08:00:00+00:00,0.0,50.0
681,3,2023-01-29 09:00:00+00:00,0.0,90.0
682,3,2023-01-29 10:00:00+00:00,0.0,121.0
683,3,2023-01-29 11:00:00+00:00,0.0,116.0
684,3,2023-01-29 12:00:00+00:00,0.0,115.0
685,3,2023-01-29 13:00:00+00:00,0.0,89.0
686,3,2023-01-29 14:00:00+00:00,0.0,73.0
687,3,2023-01-29 15:00:00+00:00,0.0,39.0
688,3,2023-01-29 16:00:00+00:00,0.0,8.0
689,3,2023-01-29 17:00:00+00:00,0.0,0.0
690,3,2023-01-29 18:00:00+00:00,0.0,0.0
691,3,2023-01-29 19:00:00+00:00,0.0,0.0
692,3,2023-01-29 20:00:00+00:00,0.0,0.0
693,3,2023-01-29 21:00:00+00:00,0.0,0.0
694,3,2023-01-29 22:00:00+00:00,0.0,0.0
695,3,2023-01-29 23:00:00+00:00,0.0,0.0
696,3,2023-01-30 00:00:00+00:00,0.0,0.0
697,3,2023-01-30 01:00:00+00:00,0.0,0.0
698,3,2023-01-30 02:00:00+00:00,0.0,0.0
699,3,2023-01-30 03:00:00+00:00,0.0,0.0
700,3,2023-01-30 04:00:00+00:00,0.0,0.0
701,3,2023-01-30 05:00:00+00:00,0.0,0.0
702,3,2023-01-30 06:00:00+00:00,0.0,0.0
703,3,2023-01-30 07:00:00+00:00,0.0,27.999994
704,3,2023-01-30 08:00:00+00:00,0.0,145.00003
705,3,2023-01-30 09:00:00+00:00,0.0,272.99994
706,3,2023-01-30 10:00:00+00:00,0.0,366.99997
707,3,2023-01-30 11:00:00+00:00,0.0,379.0
708,3,2023-01-30 12:00:00+00:00,0.0,351.0
709,3,2023-01-30 13:00:00+00:00,0.0,285.0
710,3,2023-01-30 14:00:00+00:00,0.0,185.0
711,3,2023-01-30 15:00:00+00:00,0.0,86.0
712,3,2023-01-30 16:00:00+00:00,0.0,19.000002
713,3,2023-01-30 17:00:00+00:00,0.0,0.0
714,3,2023-01-30 18:00:00+00:00,0.0,0.0
715,3,2023-01-30 19:00:00+00:00,0.0,0.0
716,3,2023-01-30 20:00:00+00:00,0.0,0.0
717,3,2023-01-30 21:00:00+00:00,0.0,0.0
718,3,2023-01-30 22:00:00+00:00,0.0,0.0
719,3,2023-01-30 23:00:00+00:00,0.0,0.0
720,3,2023-01-31 00:00:00+00:00,0.0,0.0
721,3,2023-01-31 01:00:00+00:00,0.0,0.0
722,3,2023-01-31 02:00:00+00:00,0.0,0.0
723,3,2023-01-31 03:00:00+00:00,0.0,0.0
724,3,2023-01-31 04:00:00+00:00,0.0,0.0
725,3,2023-01-31 05:00:00+00:00,0.0,0.0
726,3,2023-01-31 06:00:00+00:00,0.0,0.0
727,3,2023-01-31 07:00:00+00:00,0.0,30.000002
728,3,2023-01-31 08:00:00+00:00,0.0,143.0
729,3,2023-01-31 09:00:00+00:00,0.0,278.0
730,3,2023-01-31 10:00:00+00:00,0.0,356.0
731,3,2023-01-31 11:00:00+00:00,0.0,336.0
732,3,2023-01-31 12:00:00+00:00,0.0,323.0
733,3,2023-01-31 13:00:00+00:00,0.1,271.0
734,3,2023-01-31 14:00:00+00:00,0.0,216.0
735,3,2023-01-31 15:00:00+00:00,0.0,108.0
736,3,2023-01-31 16:00:00+00:00,0.0,23.0
737,3,2023-01-31 17:00:00+00:00,0.0,0.0
738,3,2023-01-31 18:00:00+00:00,0.0,0.0
739,3,2023-01-31 19:00:00+00:00,0.0,0.0
740,3,2023-01-31 20:00:00+00:00,0.0,0.0
741,3,2023-01-31 21:00:00+00:00,0.0,0.0
742,3,2023-01-31 22:00:00+00:00,0.0,0.0
743,3,2023-01-31 23:00:00+00:00,0.0,0.0
744,3,2023-02-01 00:00:00+00:00,0.0,0.0
745,3,2023-02-01 01:00:00+00:00,0.0,0.0
746,3,2023-02-01 02:00:00+00:00,0.0,0.0
747,3,2023-02-01 03:00:00+00:00,0.0,0.0
748,3,2023-02-01 04:00:00+00:00,0.0,0.0
749,3,2023-02-01 05:00:00+00:00,0.0,0.0
750,3,2023-02-01 06:00:00+00:00,0.0,0.0
751,3,2023-02-01 07:00:00+00:00,0.0,19.0
752,3,2023-02-01 08:00:00+00:00,0.0,86.0
753,3,2023-02-01 09:00:00+00:00,0.0,180.00002
754,3,2023-02-01 10:00:00+00:00,0.0,253.99998
755,3,2023-02-01 11:00:00+00:00,0.0,313.0
756,3,2023-02-01 12:00:00+00:00,0.0,383.00006
757,3,2023-02-01 13:00:00+00:00,0.0,340.00003
758,3,2023-02-01 14:00:00+00:00,0.0,173.0
759,3,2023-02-01 15:00:00+00:00,0.0,82.0
760,3,2023-02-01 16:00:00+00:00,0.0,11.0
761,3,2023-02-01 17:00:00+00:00,0.0,0.0
762,3,2023-02-01 18:00:00+00:00,0.0,0.0
763,3,2023-02-01 19:00:00+00:00,0.0,0.0
764,3,2023-02-01 20:00:00+00:00,0.0,0.0
765,3,2023-02-01 21:00:00+00:00,0.0,0.0
766,3,2023-02-01 22:00:00+00:00,0.0,0.0
767,3,2023-02-01 23:00:00+00:00,0.0,0.0
768,3,2023-02-02 00:00:00+00:00,0.4,0.0
769,3,2023-02-02 01:00:00+00:00,0.0,0.0
770,3,2023-02-02 02:00:00+00:00,0.0,0.0
771,3,2023-02-02 03:00:00+00:00,0.2,0.0
772,3,2023-02-02 04:00:00+00:00,0.0,0.0
773,3,2023-02-02 05:00:00+00:00,0.0,0.0
774,3,2023-02-02 06:00:00+00:00,0.0,0.0
775,3,2023-02-02 07:00:00+00:00,0.1,12.0
776,3,2023-02-02 08:00:00+00:00,0.4,58.0
777,3,2023-02-02 09:00:00+00:00,0.8,67.0
778,3,2023-02-02 10:00:00+00:00,0.1,106.0
779,3,2023-02-02 11:00:00+00:00,0.0,180.0
780,3,2023-02-02 12:00:00+00:00,0.0,235.0
781,3,2023-02-02 13:00:00+00:00,0.0,258.0
782,3,2023-02-02 14:00:00+00:00,0.0,194.0
783,3,2023-02-02 15:00:00+00:00,0.0,84.0
784,3,2023-02-02 16:00:00+00:00,0.0,14.0
785,3,2023-02-02 17:00:00+00:00,0.0,0.0
786,3,2023-02-02 18:00:00+00:00,0.0,0.0
787,3,2023-02-02 19:00:00+00:00,0.3,0.0
788,3,2023-02-02 20:00:00+00:00,0.0,0.0
789,3,2023-02-02 21:00:00+00:00,0.0,0.0
790,3,2023-02-02 22:00:00+00:00,0.0,0.0
791,3,2023-02-02 23:00:00+00:00,0.0,0.0
792,3,2023-02-03 00:00:00+00:00,0.0,0.0
793,3,2023-02-03 01:00:00+00:00,0.0,0.0
794,3,2023-02-03 02:00:00+00:00,0.0,0.0
795,3,2023-02-03 03:00:00+00:00,0.0,0.0
796,3,2023-02-03 04:00:00+00:00,0.0,0.0
797,3,2023-02-03 05:00:00+00:00,0.0,0.0
798,3,2023-02-03 06:00:00+00:00,0.0,0.0
799,3,2023-02-03 07:00:00+00:00,0.0,35.0
800,3,2023-02-03 08:00:00+00:00,0.0,160.99998
801,3,2023-02-03 09:00:00+00:00,0.0,231.00002
802,3,2023-02-03 10:00:00+00:00,0.0,207.0
803,3,2023-02-03 11:00:00+00:00,0.0,258.0
804,3,2023-02-03 12:00:00+00:00,0.0,280.0
805,3,2023-02-03 13:00:00+00:00,0.0,244.0
806,3,2023-02-03 14:00:00+00:00,0.0,151.0
807,3,2023-02-03 15:00:00+00:00,0.0,61.0
808,3,2023-02-03 16:00:00+00:00,0.0,11.0
809,3,2023-02-03 17:00:00+00:00,0.2,0.0
810,3,2023-02-03 18:00:00+00:00,0.4,0.0
811,3,2023-02-03 19:00:00+00:00,0.9,0.0
812,3,2023-02-03 20:00:00+00:00,0.8,0.0
813,3,2023-02-03 21:00:00+00:00,0.2,0.0
814,3,2023-02-03 22:00:00+00:00,0.9,0.0
815,3,2023-02-03 23:00:00+00:00,0.3,0.0
816,3,2023-02-04 00:00:00+00:00,0.1,0.0
817,3,2023-02-04 01:00:00+00:00,0.0,0.0
818,3,2023-02-04 02:00:00+00:00,0.0,0.0
819,3,2023-02-04 03:00:00+00:00,0.0,0.0
820,3,2023-02-04 04:00:00+00:00,0.3,0.0
821,3,2023-02-04 05:00:00+00:00,0.3,0.0
822,3,2023-02-04 06:00:00+00:00,0.4,0.0
823,3,2023-02-04 07:00:00+00:00,0.6,9.0
824,3,2023-02-04 08:00:00+00:00,0.1,64.0
825,3,2023-02-04 09:00:00+00:00,0.1,151.0
826,3,2023-02-04 10:00:00+00:00,0.0,139.0
827,3,2023-02-04 11:00:00+00:00,0.1,158.0
828,3,2023-02-04 12:00:00+00:00,0.0,193.0
829,3,2023-02-04 13:00:00+00:00,0.0,214.0
830,3,2023-02-04 14:00:00+00:00,0.0,101.0
831,3,2023-02-04 15:00:00+00:00,0.0,75.0
832,3,2023-02-04 16:00:00+00:00,0.0,20.0
833,3,2023-02-04 17:00:00+00:00,0.0,0.0
834,3,2023-02-04 18:00:00+00:00,0.0,0.0
835,3,2023-02-04 19:00:00+00:00,0.0,0.0
836,3,2023-02-04 20:00:00+00:00,0.0,0.0
837,3,2023-02-04 21:00:00+00:00,0.0,0.0
838,3,2023-02-04 22:00:00+00:00,0.0,0.0
839,3,2023-02-04 23:00:00+00:00,0.0,0.0
840,3,2023-02-05 00:00:00+00:00,0.0,0.0
841,3,2023-02-05 01:00:00+00:00,0.0,0.0
842,3,2023-02-05 02:00:00+00:00,0.0,0.0
843,3,2023-02-05 03:00:00+00:00,0.0,0.0
844,3,2023-02-05 04:00:00+00:00,0.0,0.0
845,3,2023-02-05 05:00:00+00:00,0.0,0.0
846,3,2023-02-05 06:00:00+00:00,0.0,0.0
847,3,2023-02-05 07:00:00+00:00,0.0,26.999998
848,3,2023-02-05 08:00:00+00:00,0.0,133.0
849,3,2023-02-05 09:00:00+00:00,0.0,249.00002
850,3,2023-02-05 10:00:00+00:00,0.0,329.0
851,3,2023-02-05 11:00:00+00:00,0.0,378.0
852,3,2023-02-05 12:00:00+00:00,0.0,442.0
853,3,2023-02-05 13:00:00+00:00,0.0,333.0
854,3,2023-02-05 14:00:00+00:00,0.0,186.0
855,3,2023-02-05 15:00:00+00:00,0.0,93.0
856,3,2023-02-05 16:00:00+00:00,0.0,21.0
857,3,2023-02-05 17:00:00+00:00,0.0,0.0
858,3,2023-02-05 18:00:00+00:00,0.0,0.0
859,3,2023-02-05 19:00:00+00:00,0.0,0.0
860,3,2023-02-05 20:00:00+00:00,0.0,0.0
861,3,2023-02-05 21:00:00+00:00,0.0,0.0
862,3,2023-02-05 22:00:00+00:00,0.0,0.0
863,3,2023-02-05 23:00:00+00:00,0.0,0.0
864,3,2023-02-06 00:00:00+00:00,0.0,0.0
865,3,2023-02-06 01:00:00+00:00,0.0,0.0
866,3,2023-02-06 02:00:00+00:00,0.0,0.0
867,3,2023-02-06 03:00:00+00:00,0.0,0.0
868,3,2023-02-06 04:00:00+00:00,0.0,0.0
869,3,2023-02-06 05:00:00+00:00,0.0,0.0
870,3,2023-02-06 06:00:00+00:00,0.0,0.0
871,3,2023-02-06 07:00:00+00:00,0.0,42.0
872,3,2023-02-06 08:00:00+00:00,0.0,173.0
873,3,2023-02-06 09:00:00+00:00,0.0,298.00003
874,3,2023-02-06 10:00:00+00:00,0.0,342.0
875,3,2023-02-06 11:00:00+00:00,0.0,356.0
876,3,2023-02-06 12:00:00+00:00,0.0,288.0
877,3,2023-02-06 13:00:00+00:00,0.0,266.0
878,3,2023-02-06 14:00:00+00:00,0.0,213.0
879,3,2023-02-06 15:00:00+00:00,0.0,131.0
880,3,2023-02-06 16:00:00+00:00,0.0,25.0
881,3,2023-02-06 17:00:00+00:00,0.0,0.0
882,3,2023-02-06 18:00:00+00:00,0.0,0.0
883,3,2023-02-06 19:00:00+00:00,0.0,0.0
884,3,2023-02-06 20:00:00+00:00,0.0,0.0
885,3,2023-02-06 21:00:00+00:00,0.0,0.0
886,3,2023-02-06 22:00:00+00:00,0.0,0.0
887,3,2023-02-06 23:00:00+00:00,0.0,0.0
888,3,2023-02-07 00:00:00+00:00,0.0,0.0
889,3,2023-02-07 01:00:00+00:00,0.0,0.0
890,3,2023-02-07 02:00:00+00:00,0.0,0.0
891,3,2023-02-07 03:00:00+00:00,0.0,0.0
892,3,2023-02-07 04:00:00+00:00,0.0,0.0
893,3,2023-02-07 05:00:00+00:00,0.0,0.0
894,3,2023-02-07 06:00:00+00:00,0.0,0.0
895,3,2023-02-07 07:00:00+00:00,0.0,43.999996
896,3,2023-02-07 08:00:00+00:00,0.0,171.0
897,3,2023-02-07 09:00:00+00:00,0.0,307.0
898,3,2023-02-07 10:00:00+00:00,0.0,414.99997
899,3,2023-02-07 11:00:00+00:00,0.0,390.00003
900,3,2023-02-07 12:00:00+00:00,0.0,260.0
901,3,2023-02-07 13:00:00+00:00,0.0,151.0
902,3,2023-02-07 14:00:00+00:00,0.0,107.0
903,3,2023-02-07 15:00:00+00:00,0.0,61.0
904,3,2023-02-07 16:00:00+00:00,0.0,18.0
905,3,2023-02-07 17:00:00+00:00,0.0,0.0
906,3,2023-02-07 18:00:00+00:00,0.0,0.0
907,3,2023-02-07 19:00:00+00:00,0.0,0.0
908,3,2023-02-07 20:00:00+00:00,0.0,0.0
909,3,2023-02-07 21:00:00+00:00,0.0,0.0
910,3,2023-02-07 22:00:00+00:00,0.0,0.0
911,3,2023-02-07 23:00:00+00:00,0.0,0.0
912,3,2023-02-08 00:00:00+00:00,0.0,0.0
913,3,2023-02-08 01:00:00+00:00,0.0,0.0
914,3,2023-02-08 02:00:00+00:00,0.0,0.0
915,3,2023-02-08 03:00:00+00:00,0.0,0.0
916,3,2023-02-08 04:00:00+00:00,0.0,0.0
917,3,2023-02-08 05:00:00+00:00,0.0,0.0
918,3,2023-02-08 06:00:00+00:00,0.0,0.0
919,3,2023-02-08 07:00:00+00:00,0.1,27.0
920,3,2023-02-08 08:00:00+00:00,0.1,104.0
921,3,2023-02-08 09:00:00+00:00,0.1,159.0
922,3,2023-02-08 10:00:00+00:00,0.0,152.0
923,3,2023-02-08 11:00:00+00:00,0.0,204.0
924,3,2023-02-08 12:00:00+00:00,0.0,268.0
925,3,2023-02-08 13:00:00+00:00,0.0,195.0
926,3,2023-02-08 14:00:00+00:00,0.0,210.0
927,3,2023-02-08 15:00:00+00:00,0.0,157.0
928,3,2023-02-08 16:00:00+00:00,0.0,39.000008
929,3,2023-02-08 17:00:00+00:00,0.0,0.0
930,3,2023-02-08 18:00:00+00:00,0.0,0.0
931,3,2023-02-08 19:00:00+00:00,0.0,0.0
932,3,2023-02-08 20:00:00+00:00,0.0,0.0
933,3,2023-02-08 21:00:00+00:00,0.0,0.0
934,3,2023-02-08 22:00:00+00:00,0.0,0.0
935,3,2023-02-08 23:00:00+00:00,0.0,0.0
936,3,2023-02-09 00:00:00+00:00,0.0,0.0
937,3,2023-02-09 01:00:00+00:00,0.0,0.0
938,3,2023-02-09 02:00:00+00:00,0.0,0.0
939,3,2023-02-09 03:00:00+00:00,0.0,0.0
940,3,2023-02-09 04:00:00+00:00,0.0,0.0
941,3,2023-02-09 05:00:00+00:00,0.0,0.0
942,3,2023-02-09 06:00:00+00:00,0.0,0.0
943,3,2023-02-09 07:00:00+00:00,0.0,48.0
944,3,2023-02-09 08:00:00+00:00,0.0,182.00002
945,3,2023-02-09 09:00:00+00:00,0.0,320.0
946,3,2023-02-09 10:00:00+00:00,0.0,421.99997
947,3,2023-02-09 11:00:00+00:00,0.0,476.00003
948,3,2023-02-09 12:00:00+00:00,0.0,474.0
949,3,2023-02-09 13:00:00+00:00,0.0,423.0
950,3,2023-02-09 14:00:00+00:00,0.0,323.99997
951,3,2023-02-09 15:00:00+00:00,0.0,183.99998
952,3,2023-02-09 16:00:00+00:00,0.0,45.000004
953,3,2023-02-09 17:00:00+00:00,0.0,0.0
954,3,2023-02-09 18:00:00+00:00,0.0,0.0
955,3,2023-02-09 19:00:00+00:00,0.0,0.0
956,3,2023-02-09 20:00:00+00:00,0.0,0.0
957,3,2023-02-09 21:00:00+00:00,0.0,0.0
958,3,2023-02-09 22:00:00+00:00,0.0,0.0
959,3,2023-02-09 23:00:00+00:00,0.0,0.0
