,location_id,date,precipitation_previous_day1,precipitation_previous_day2,precipitation_previous_day3,precipitation_previous_day4,precipitation_previous_day5,precipitation_previous_day6,precipitation_previous_day7,global_tilted_irradiance_previous_day1,global_tilted_irradiance_previous_day2,global_tilted_irradiance_previous_day3,global_tilted_irradiance_previous_day4,global_tilted_irradiance_previous_day5,global_tilted_irradiance_previous_day6,global_tilted_irradiance_previous_day7
173,3,2024-02-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,3,2024-02-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,3,2024-02-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,38.000004,39.000004,53.000008,38.000004,62.00001,22.000004
176,3,2024-02-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,137.0,161.0,157.0,110.0,187.99998,66.0
177,3,2024-02-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,235.0,301.99997,244.99998,175.0,280.0,101.0
178,3,2024-02-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,369.0,405.99997,412.99997,320.0,243.0,299.0,121.0
179,3,2024-02-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,468.00003,461.00003,469.0,375.0,307.0,252.0,126.0
180,3,2024-02-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,465.0,470.99997,426.99997,415.0,466.0,436.0
181,3,2024-02-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,329.0,405.0,378.0,373.0,420.0,394.99997
182,3,2024-02-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,273.0,271.0,286.0,282.0,325.99997,308.00006
183,3,2024-02-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.99998,166.99998,156.99998,170.99997,167.99998,195.99997,185.99998
184,3,2024-02-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,40.0,39.0,49.0,49.0,56.000004,52.0
185,3,2024-02-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,3,2024-02-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,3,2024-02-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,3,2024-02-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,3,2024-02-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,3,2024-02-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,3,2024-02-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,3,2024-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,3,2024-02-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,3,2024-02-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,3,2024-02-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,3,2024-02-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,3,2024-02-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,3,2024-02-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,3,2024-02-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.999996,45.999992,44.999996,60.99999,64.999985,56.999992,63.99999
200,3,2024-02-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.00003,152.00002,167.00002,174.00003,187.00003,164.00002,185.00002
201,3,2024-02-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.00003,220.0,276.0,270.0,291.0,255.0,286.00003
202,3,2024-02-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,289.0,387.0,356.0,382.0,337.0,370.0
203,3,2024-02-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.99997,315.0,405.99997,421.99997,449.99994,400.99997,428.0
204,3,2024-02-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,306.0,201.0,452.0,468.00003,467.00003,455.0
205,3,2024-02-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,292.0,153.0,411.0,421.0,423.0,399.99994
206,3,2024-02-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,177.0,120.0,323.0,325.0,330.99997,299.0
207,3,2024-02-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,75.0,79.0,199.0,196.0,203.0,178.0
208,3,2024-02-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,23.0,59.00001,58.00001,61.00001,53.000015
209,3,2024-02-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,3,2024-02-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,3,2024-02-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,3,2024-02-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,3,2024-02-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,3,2024-02-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,3,2024-02-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,3,2024-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,3,2024-02-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,3,2024-02-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,3,2024-02-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,3,2024-02-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,3,2024-02-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,3,2024-02-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,3,2024-02-10 07:00:00+00:00,0.0,0.1,0.1,0.0,0.0,0.0,0.0,31.0,25.0,31.000002,31.0,60.00001,70.00002,14.999998
224,3,2024-02-10 08:00:00+00:00,0.0,0.1,0.1,0.0,0.0,0.0,0.0,120.0,81.0,111.0,86.0,167.0,196.0,41.0
225,3,2024-02-10 09:00:00+00:00,0.0,0.1,0.1,0.0,0.0,0.0,0.0,207.0,181.0,261.0,133.0,252.0,299.0,68.0
226,3,2024-02-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,247.0,280.0,174.0,299.0,381.00003,109.0
227,3,2024-02-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,290.0,315.0,203.0,308.0,431.00003,158.0
228,3,2024-02-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,296.0,304.0,221.0,480.00003,354.0,474.00003
229,3,2024-02-10 13:00:00+00:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,310.0,257.0,220.0,200.0,435.99997,324.0,432.0
230,3,2024-02-10 14:00:00+00:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,98.0,129.0,184.0,159.0,342.0,266.0,340.0
231,3,2024-02-10 15:00:00+00:00,0.1,0.1,0.0,0.0,0.0,0.0,0.0,57.0,61.0,109.0,100.0,210.99997,170.99997,209.00005
232,3,2024-02-10 16:00:00+00:00,0.1,0.0,0.0,0.1,0.0,0.0,0.0,16.0,20.0,29.0,30.0,65.000015,54.000008,63.00001
233,3,2024-02-10 17:00:00+00:00,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,3,2024-02-10 18:00:00+00:00,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,3,2024-02-10 19:00:00+00:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,3,2024-02-10 20:00:00+00:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,3,2024-02-10 21:00:00+00:00,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,3,2024-02-10 22:00:00+00:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,3,2024-02-10 23:00:00+00:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,3,2024-02-11 00:00:00+00:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,3,2024-02-11 01:00:00+00:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,3,2024-02-11 02:00:00+00:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,3,2024-02-11 03:00:00+00:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,3,2024-02-11 04:00:00+00:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,3,2024-02-11 05:00:00+00:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,3,2024-02-11 06:00:00+00:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,3,2024-02-11 07:00:00+00:00,0.0,0.0,0.4,0.1,0.0,0.0,0.0,15.0,19.0,21.0,46.0,36.0,38.0,16.0
248,3,2024-02-11 08:00:00+00:00,0.0,0.0,0.4,0.1,0.0,0.0,0.0,75.0,61.0,61.0,123.99999,96.0,104.0,43.0
249,3,2024-02-11 09:00:00+00:00,0.0,0.0,0.4,0.1,0.0,0.0,0.0,241.0,84.0,124.0,192.0,146.0,158.0,66.0
250,3,2024-02-11 10:00:00+00:00,0.0,0.0,0.0,0.1,0.3,0.2,0.0,331.0,140.0,197.0,253.0,189.0,196.0,83.0
251,3,2024-02-11 11:00:00+00:00,0.0,0.0,0.0,0.1,0.3,0.2,0.0,382.0,194.0,276.0,301.0,218.0,217.0,95.0
252,3,2024-02-11 12:00:00+00:00,0.0,0.0,0.0,0.1,0.3,0.2,0.0,449.0,389.0,182.0,202.0,186.0,281.0,308.0
253,3,2024-02-11 13:00:00+00:00,0.0,0.2,0.0,0.0,0.0,0.3,0.0,319.0,329.0,143.0,189.0,149.0,238.0,208.99998
254,3,2024-02-11 14:00:00+00:00,0.0,0.2,0.0,0.0,0.0,0.3,0.0,185.0,210.0,96.0,152.0,105.0,168.0,85.0
255,3,2024-02-11 15:00:00+00:00,0.0,0.2,0.0,0.0,0.0,0.3,0.0,86.0,95.0,54.0,95.0,60.0,96.0,22.999998
256,3,2024-02-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.3,0.0,21.0,22.0,19.0,29.0,20.0,30.0,12.999998
257,3,2024-02-11 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,3,2024-02-11 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,3,2024-02-11 19:00:00+00:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,3,2024-02-11 20:00:00+00:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,3,2024-02-11 21:00:00+00:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,3,2024-02-11 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,3,2024-02-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,3,2024-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,3,2024-02-12 01:00:00+00:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,3,2024-02-12 02:00:00+00:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,3,2024-02-12 03:00:00+00:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,3,2024-02-12 04:00:00+00:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,3,2024-02-12 05:00:00+00:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,3,2024-02-12 06:00:00+00:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,3,2024-02-12 07:00:00+00:00,1.0,0.0,0.2,0.6,0.0,0.1,0.0,43.0,37.0,25.0,25.0,72.999985,21.0,57.999992
272,3,2024-02-12 08:00:00+00:00,1.0,0.0,0.2,0.6,0.0,0.1,0.0,148.0,110.0,82.0,66.0,192.0,55.0,151.0
273,3,2024-02-12 09:00:00+00:00,1.0,0.0,0.2,0.6,0.0,0.1,0.0,272.0,200.0,175.0,98.0,290.0,84.0,233.0
274,3,2024-02-12 10:00:00+00:00,0.3,0.9,0.1,0.0,0.0,0.1,0.0,383.99997,286.0,250.0,117.0,366.99997,115.0,320.00003
275,3,2024-02-12 11:00:00+00:00,0.3,0.9,0.1,0.0,0.0,0.1,0.0,400.00003,338.0,257.0,120.0,414.00003,142.0,397.99997
276,3,2024-02-12 12:00:00+00:00,0.3,0.9,0.1,0.0,0.0,0.1,0.0,278.0,400.0,326.0,285.0,204.0,197.0,367.0
277,3,2024-02-12 13:00:00+00:00,0.1,0.9,0.2,0.0,0.0,0.0,0.1,254.0,344.0,277.0,268.0,186.0,170.0,296.0
278,3,2024-02-12 14:00:00+00:00,0.1,0.9,0.2,0.0,0.0,0.0,0.1,175.0,266.0,203.0,223.0,156.0,127.0,193.0
279,3,2024-02-12 15:00:00+00:00,0.1,0.9,0.2,0.0,0.0,0.0,0.1,84.0,165.0,114.0,146.0,102.0,74.0,98.0
280,3,2024-02-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.2,0.0,0.1,27.0,42.999996,22.0,50.999996,34.0,22.0,25.999996
281,3,2024-02-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,3,2024-02-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,3,2024-02-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,3,2024-02-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,3,2024-02-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,3,2024-02-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,3,2024-02-12 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,3,2024-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,3,2024-02-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,3,2024-02-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,3,2024-02-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,3,2024-02-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,3,2024-02-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,3,2024-02-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,3,2024-02-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,53.999996,55.999992,60.999992,74.999985,68.99999,38.0,2.0
296,3,2024-02-13 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,162.00002,188.00003,200.00003,190.00003,177.00002,97.00001,4.0
297,3,2024-02-13 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,240.0,302.0,326.0,290.0,268.0,147.0,8.0
298,3,2024-02-13 10:00:00+00:00,0.2,0.0,0.0,0.0,0.0,1.5,0.0,309.0,347.0,412.0,385.00003,345.0,198.0,14.0
299,3,2024-02-13 11:00:00+00:00,0.2,0.0,0.0,0.0,0.0,1.5,0.0,358.0,282.0,444.0,464.0,399.0,238.0,23.0
300,3,2024-02-13 12:00:00+00:00,0.2,0.0,0.0,0.0,0.0,1.5,0.0,221.0,289.0,351.0,498.0,308.0,438.0,490.0
301,3,2024-02-13 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.9,0.0,201.0,275.0,242.0,454.00003,285.0,372.0,455.00006
302,3,2024-02-13 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.9,0.0,184.0,216.0,210.0,360.00003,242.0,268.0,361.0
303,3,2024-02-13 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.9,0.0,151.0,124.00001,143.0,228.00003,159.0,158.0,227.00002
304,3,2024-02-13 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.9,0.0,50.0,35.0,42.0,78.00001,52.000004,53.0,77.00002
305,3,2024-02-13 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,3,2024-02-13 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,3,2024-02-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,3,2024-02-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,3,2024-02-13 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,3,2024-02-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,3,2024-02-13 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,3,2024-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,3,2024-02-14 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,3,2024-02-14 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,3,2024-02-14 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,3,2024-02-14 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,3,2024-02-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,3,2024-02-14 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.1,1.1,1.0,1.0,1.0,1.9999992,1.9999992,1.0,0.0
319,3,2024-02-14 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.5,0.3,62.000008,63.000008,63.000008,85.000015,86.000015,32.0,12.000001
320,3,2024-02-14 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.5,0.3,204.99997,194.99997,204.99997,210.99997,212.99997,81.0,29.0
321,3,2024-02-14 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.5,0.3,344.0,346.00003,349.0,318.0,319.0,121.0,48.0
322,3,2024-02-14 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,449.99997,453.99997,455.0,414.0,408.0,144.0,78.0
323,3,2024-02-14 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,497.99997,510.99997,511.99994,486.99994,469.99997,151.0,115.0
324,3,2024-02-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,480.99997,474.99997,493.99997,505.99997,503.99994,165.0,132.0
325,3,2024-02-14 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,401.0,434.00003,391.0,462.00003,457.00003,145.0,117.0
326,3,2024-02-14 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,329.99997,333.99994,269.99997,366.99994,360.99994,106.99999,107.0
327,3,2024-02-14 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,199.99997,201.99997,173.99998,232.99995,226.99997,63.999996,75.0
328,3,2024-02-14 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,57.999996,59.999996,54.0,82.0,78.99999,22.0,24.999996
329,3,2024-02-14 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,3,2024-02-14 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,3,2024-02-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,3,2024-02-14 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,3,2024-02-14 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,3,2024-02-14 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,3,2024-02-14 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,3,2024-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,3,2024-02-15 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,3,2024-02-15 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,3,2024-02-15 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,3,2024-02-15 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,3,2024-02-15 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,3,2024-02-15 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,1.0,1.999999,2.999999,1.999999,1.0000002
343,3,2024-02-15 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2,55.0,45.0,58.0,47.0,62.0,49.0,17.000004
344,3,2024-02-15 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2,174.0,81.0,186.00002,113.0,152.0,115.0,41.0
345,3,2024-02-15 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2,319.0,123.0,311.0,168.0,225.0,182.0,66.0
346,3,2024-02-15 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,220.0,423.0,210.0,281.0,284.0,112.0
347,3,2024-02-15 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,295.0,465.0,234.0,315.0,401.0,169.0
348,3,2024-02-15 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.99994,448.99997,365.0,508.99994,446.99997,477.99994,484.0
